seed,resource_scale,resource_count,event_rate,method,completed,total_tasks,urgent_satisfaction,mean_response,p1_response,weighted_response,started_tasks,unmet,lateness,travel,reassignments,withdrawals,violations,solve_seconds,solver_calls,fallback_calls,region_gini,unserved_regions,region_waits
15,0.35,8,medium,greedy,9,24,0.4,25.9,38.6,1163,10,38,40,128,2,2,0,0.019344099986483343,18,18,0.3398496240601504,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":4,""wait"":35.5,""unstarted"":2},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":51.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":2,""wait"":14.5,""unstarted"":2},{""node"":""N8"",""tasks"":4,""started"":1,""wait"":27.0,""unstarted"":3}]"
15,0.35,8,medium,rolling,10,24,0.4,23.636363636363637,35.6,1136,11,36,30,128,3,5,0,0.6088591999723576,18,0,0.2951111111111111,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":4,""wait"":35.5,""unstarted"":2},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":36.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":2,""wait"":14.5,""unstarted"":2},{""node"":""N8"",""tasks"":4,""started"":2,""wait"":21.5,""unstarted"":2}]"
15,0.35,8,medium,rolling_forecast,10,24,0.4,23.636363636363637,35.6,1136,11,36,30,128,3,5,0,0.623642699996708,18,0,0.2951111111111111,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":4,""wait"":35.5,""unstarted"":2},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":36.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":2,""wait"":14.5,""unstarted"":2},{""node"":""N8"",""tasks"":4,""started"":2,""wait"":21.5,""unstarted"":2}]"
15,0.35,8,medium,static,3,24,0.1,14.666666666666666,16.0,164,3,52,0,76,0,0,0,0.007621500000823289,1,0,0.24242424242424243,3,"[{""node"":""N3"",""tasks"":2,""started"":1,""wait"":6.0,""unstarted"":1},{""node"":""N4"",""tasks"":6,""started"":1,""wait"":16.0,""unstarted"":5},{""node"":""N5"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":1,""wait"":22.0,""unstarted"":3},{""node"":""N8"",""tasks"":4,""started"":0,""wait"":null,""unstarted"":4}]"
15,0.5,11,high,greedy,15,36,0.4666666666666667,33.375,43.5,2298,16,53,138,200,13,17,0,0.05051189995720051,22,22,0.2231391585760518,1,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":10.333333333333334,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":5,""wait"":48.8,""unstarted"":4},{""node"":""N5"",""tasks"":9,""started"":3,""wait"":34.666666666666664,""unstarted"":6},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":4,""wait"":28.0,""unstarted"":2},{""node"":""N8"",""tasks"":6,""started"":1,""wait"":43.0,""unstarted"":5}]"
15,0.5,11,high,rolling,15,36,0.4666666666666667,30.058823529411764,38.375,2147,17,53,100,252,9,43,0,3.1432534999912605,22,2,0.18702460850111852,1,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":10.333333333333334,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":5,""wait"":37.0,""unstarted"":4},{""node"":""N5"",""tasks"":9,""started"":3,""wait"":40.666666666666664,""unstarted"":6},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":5,""wait"":28.0,""unstarted"":1},{""node"":""N8"",""tasks"":6,""started"":1,""wait"":33.0,""unstarted"":5}]"
15,0.5,11,high,rolling_forecast,15,36,0.4666666666666667,34.6875,37.42857142857143,2189,16,53,180,225,13,39,0,2.5628639000060502,22,5,0.3559350982066609,1,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":10.333333333333334,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":4,""wait"":21.0,""unstarted"":5},{""node"":""N5"",""tasks"":9,""started"":3,""wait"":59.333333333333336,""unstarted"":6},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":4,""wait"":26.5,""unstarted"":2},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":78.0,""unstarted"":4}]"
15,0.5,11,high,static,4,36,0.13333333333333333,15.25,16.5,249,4,78,0,125,0,0,0,0.011729599995305762,1,0,0.22540983606557377,2,"[{""node"":""N3"",""tasks"":3,""started"":1,""wait"":6.0,""unstarted"":2},{""node"":""N4"",""tasks"":9,""started"":1,""wait"":13.0,""unstarted"":8},{""node"":""N5"",""tasks"":9,""started"":1,""wait"":20.0,""unstarted"":8},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":1,""wait"":22.0,""unstarted"":5},{""node"":""N8"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6}]"
15,0.5,11,low,greedy,9,12,1.0,30.5,21.6,1131,10,7,44,235,0,2,0,0.0055640000209677964,14,14,0.3391003460207612,1,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":22.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":2,""wait"":21.0,""unstarted"":1},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":35.5,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":60.0,""unstarted"":0}]"
15,0.5,11,low,rolling,10,12,1.0,26.5,26.4,1059,10,5,6,229,0,0,0,0.1651726999989478,14,0,0.1967479674796748,1,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":25.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":2,""wait"":28.5,""unstarted"":1},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":29.5,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":34.0,""unstarted"":0}]"
15,0.5,11,low,rolling_forecast,10,12,1.0,26.5,26.4,1059,10,5,6,229,0,0,0,0.1445988000195939,14,0,0.1967479674796748,1,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":25.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":2,""wait"":28.5,""unstarted"":1},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":29.5,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":34.0,""unstarted"":0}]"
15,0.5,11,low,static,4,12,0.4,15.25,16.5,249,4,20,0,125,0,0,0,0.015611099996021949,1,0,0.22540983606557377,2,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":1,""wait"":13.0,""unstarted"":2},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":20.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":1,""wait"":22.0,""unstarted"":1},{""node"":""N8"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2}]"
15,0.5,11,medium,greedy,13,24,0.8,27.357142857142858,35.666666666666664,1791,14,26,53,189,12,4,0,0.020905199999106117,18,18,0.2920353982300885,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":36.5,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":3,""wait"":34.0,""unstarted"":3},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":2,""wait"":14.5,""unstarted"":2},{""node"":""N8"",""tasks"":4,""started"":1,""wait"":23.0,""unstarted"":3}]"
15,0.5,11,medium,rolling,16,24,0.9,26.41176470588235,34.1,2029,17,19,64,220,7,5,0,0.7755255999945803,18,0,0.30440251572327043,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":25.5,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":4,""wait"":47.0,""unstarted"":2},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":18.75,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":1,""wait"":23.0,""unstarted"":3}]"
15,0.5,11,medium,rolling_forecast,16,24,0.9,26.41176470588235,34.1,2029,17,19,64,220,7,5,0,0.8212902000232134,18,0,0.30440251572327043,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":25.5,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":4,""wait"":47.0,""unstarted"":2},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":18.75,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":1,""wait"":23.0,""unstarted"":3}]"
15,0.5,11,medium,static,4,24,0.2,15.25,16.5,249,4,49,0,125,0,0,0,0.015682400000514463,1,0,0.22540983606557377,2,"[{""node"":""N3"",""tasks"":2,""started"":1,""wait"":6.0,""unstarted"":1},{""node"":""N4"",""tasks"":6,""started"":1,""wait"":13.0,""unstarted"":5},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":20.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":1,""wait"":22.0,""unstarted"":3},{""node"":""N8"",""tasks"":4,""started"":0,""wait"":null,""unstarted"":4}]"
15,0.75,18,high,greedy,23,36,0.6,28.92,38.72727272727273,2907,25,32,121,371,26,11,0,0.044472399982623756,22,22,0.26028289596128784,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.333333333333333,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":6,""wait"":39.5,""unstarted"":3},{""node"":""N5"",""tasks"":9,""started"":8,""wait"":37.25,""unstarted"":1},{""node"":""N6"",""tasks"":3,""started"":3,""wait"":19.0,""unstarted"":0},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":16.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":29.5,""unstarted"":4}]"
15,0.75,18,high,rolling,23,36,0.6,30.703703703703702,37.333333333333336,3251,27,32,152,363,31,36,0,3.2756182999874,22,6,0.25362841648329193,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.333333333333333,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":36.625,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":7,""wait"":37.714285714285715,""unstarted"":2},{""node"":""N6"",""tasks"":3,""started"":3,""wait"":22.0,""unstarted"":0},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":18.333333333333332,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":3,""wait"":43.0,""unstarted"":3}]"
15,0.75,18,high,rolling_forecast,23,36,0.6666666666666666,30.423076923076923,41.333333333333336,3325,26,32,209,368,15,51,0,2.776938800016069,22,2,0.2843986998916576,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.333333333333333,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":34.0,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":6,""wait"":47.833333333333336,""unstarted"":3},{""node"":""N6"",""tasks"":3,""started"":1,""wait"":20.0,""unstarted"":2},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":16.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":5,""wait"":28.0,""unstarted"":1}]"
15,0.75,18,high,static,4,36,0.13333333333333333,14.5,15.0,234,4,78,0,118,0,0,0,0.02138639999611769,1,0,0.22413793103448276,2,"[{""node"":""N3"",""tasks"":3,""started"":1,""wait"":6.0,""unstarted"":2},{""node"":""N4"",""tasks"":9,""started"":1,""wait"":13.0,""unstarted"":8},{""node"":""N5"",""tasks"":9,""started"":1,""wait"":17.0,""unstarted"":8},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":1,""wait"":22.0,""unstarted"":5},{""node"":""N8"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6}]"
15,0.75,18,low,greedy,12,12,1.0,19.416666666666668,17.0,815,12,0,0,302,0,0,0,0.004105999993043952,14,14,0.19552669552669552,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":20.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":15.0,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":27.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":24.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":23.5,""unstarted"":0}]"
15,0.75,18,low,rolling,12,12,1.0,19.416666666666668,17.0,815,12,0,0,302,0,0,0,0.1206067000166513,14,0,0.19552669552669552,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":20.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":15.0,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":27.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":24.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":23.5,""unstarted"":0}]"
15,0.75,18,low,rolling_forecast,12,12,1.0,17.333333333333332,17.0,760,12,0,0,313,0,0,0,0.13975980001850985,14,0,0.1564625850340136,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":20.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":15.0,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":17.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":21.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":19.0,""unstarted"":0}]"
15,0.75,18,low,static,4,12,0.4,14.5,15.0,234,4,20,0,118,0,0,0,0.02281730000686366,1,0,0.22413793103448276,2,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":1,""wait"":13.0,""unstarted"":2},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":17.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":1,""wait"":22.0,""unstarted"":1},{""node"":""N8"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2}]"
15,0.75,18,medium,greedy,18,24,1.0,29.38095238095238,23.3,2317,21,12,117,324,12,6,0,0.01435379998292774,18,18,0.331338226990401,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":26.333333333333332,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":21.0,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":37.25,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":3,""wait"":58.0,""unstarted"":1}]"
15,0.75,18,medium,rolling,23,24,0.9,22.166666666666668,25.3,2000,24,3,23,375,4,0,0,0.5515527999814367,18,0,0.2624858757062147,0,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":18.666666666666668,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":32.0,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":2,""wait"":25.5,""unstarted"":0},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":12.25,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":29.5,""unstarted"":0}]"
15,0.75,18,medium,rolling_forecast,21,24,0.8,23.695652173913043,29.2,2169,23,8,23,344,4,2,0,0.8745841999625554,18,0,0.21661237785016288,0,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":26.666666666666668,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":32.5,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":1,""wait"":25.0,""unstarted"":1},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":18.75,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":20.0,""unstarted"":0}]"
15,0.75,18,medium,static,4,24,0.2,14.5,15.0,234,4,49,0,118,0,0,0,0.011765599992941134,1,0,0.22413793103448276,2,"[{""node"":""N3"",""tasks"":2,""started"":1,""wait"":6.0,""unstarted"":1},{""node"":""N4"",""tasks"":6,""started"":1,""wait"":13.0,""unstarted"":5},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":17.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":1,""wait"":22.0,""unstarted"":3},{""node"":""N8"",""tasks"":4,""started"":0,""wait"":null,""unstarted"":4}]"
15,1,26,high,greedy,25,36,0.7333333333333333,29.5,35.714285714285715,3444,28,26,90,527,26,16,0,0.04318979999516159,22,22,0.2515105015824302,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.333333333333333,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":37.375,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":9,""wait"":34.44444444444444,""unstarted"":0},{""node"":""N6"",""tasks"":3,""started"":1,""wait"":17.0,""unstarted"":2},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":16.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":4,""wait"":32.0,""unstarted"":2}]"
15,1,26,high,rolling,22,36,0.6,32.333333333333336,40.285714285714285,3669,27,34,183,485,25,53,0,3.398087499983376,22,10,0.2594804289076803,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.333333333333333,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":42.375,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":9,""wait"":39.111111111111114,""unstarted"":0},{""node"":""N6"",""tasks"":3,""started"":2,""wait"":19.5,""unstarted"":1},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":19.0,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":32.0,""unstarted"":4}]"
15,1,26,high,rolling_forecast,25,36,0.8666666666666667,29.357142857142858,31.642857142857142,3352,28,24,117,451,23,59,0,2.669207299986738,22,8,0.16760330578512395,1,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.333333333333333,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":34.0,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":9,""wait"":31.11111111111111,""unstarted"":0},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":4,""wait"":32.5,""unstarted"":2},{""node"":""N8"",""tasks"":6,""started"":4,""wait"":29.5,""unstarted"":2}]"
15,1,26,high,static,4,36,0.13333333333333333,14.5,15.0,234,4,78,0,118,0,0,0,0.022044500001356937,1,0,0.22413793103448276,2,"[{""node"":""N3"",""tasks"":3,""started"":1,""wait"":6.0,""unstarted"":2},{""node"":""N4"",""tasks"":9,""started"":1,""wait"":13.0,""unstarted"":8},{""node"":""N5"",""tasks"":9,""started"":1,""wait"":17.0,""unstarted"":8},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":1,""wait"":22.0,""unstarted"":5},{""node"":""N8"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6}]"
15,1,26,low,greedy,12,12,1.0,18.166666666666668,17.0,792,12,0,0,291,0,0,0,0.004481399999349378,14,14,0.18292682926829268,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":20.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":15.0,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":16.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":22.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":23.5,""unstarted"":0}]"
15,1,26,low,rolling,12,12,1.0,18.166666666666668,17.0,792,12,0,0,291,0,0,0,0.1767593999975361,14,0,0.18292682926829268,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":20.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":15.0,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":16.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":22.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":23.5,""unstarted"":0}]"
15,1,26,low,rolling_forecast,12,12,1.0,15.666666666666666,16.2,702,12,0,0,346,0,0,0,0.16239929999574088,14,0,0.17956157317859447,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":20.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":13.666666666666666,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":12.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":15.5,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":19.0,""unstarted"":0}]"
15,1,26,low,static,4,12,0.4,14.5,15.0,234,4,20,0,118,0,0,0,0.014404200002900325,1,0,0.22413793103448276,2,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":1,""wait"":13.0,""unstarted"":2},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":17.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":1,""wait"":22.0,""unstarted"":1},{""node"":""N8"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2}]"
